Organization Name,Organization Name URL,Growth Category,IPO Status,Company Type,Number of Employees,Acquisition Status,Last Funding Type,Last Funding Date,Investor Type,Founded Date,Founded Date Precision,Operating Status,Actively Hiring,Investment Stage,Number of Founders,Number of Funding Rounds,Funding Status,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Investors,Headquarters Regions,Industry Groups,Most Recent Valuation Range,Growth Confidence,Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Industries,Headquarters Location,Number of Investments
HIPAAtrek,https://www.crunchbase.com/organization/hipaatrek,,Private,For Profit,1-10,,Angel,2018-08-07,,2014-05-04,day,Active,,,2,2,Seed,925000,USD,925000,925000,USD,925000,Angel,1000000,USD,1000000,1000000,USD,1000000,"Arch Grants, New York Angels, Capital Innovators",3,Midwestern US,"Consumer Electronics, Hardware, Internet Services, Software",,,,,,"Computer, Internet, Software","St Louis, Missouri, United States",
Nc’nean,https://www.crunchbase.com/organization/nc-nean,,Private,For Profit,1-10,,Angel,2022-02-20,,2017-03-01,month,Active,,,1,2,Seed,,,,,,,Angel,1040051,GBP,1363672,1040051,GBP,1363672,Jeremy Paxman,1,"Great Lakes, Midwestern US",Food and Beverage,,,,,,Wine And Spirits,"Scotland, Indiana, United States",
HTCH,https://www.crunchbase.com/organization/htch,,Private,For Profit,1-10,,Angel,2022-03-29,,2021-09-01,month,Active,,,2,1,Seed,230000,GBP,301164,230000,GBP,301164,Angel,230000,GBP,301164,230000,GBP,301164,SFC Capital,1,"Europe, Middle East, and Africa (EMEA)","Apps, Hardware, Other, Real Estate, Software",,,,,,"3D Technology, Apps, Architecture, B2B, Collaboration, Productivity Tools, SaaS, Software, Web Apps","London, England, United Kingdom",
KATVR,https://www.crunchbase.com/organization/katvr,,Private,For Profit,51-100,,Angel,2016-02-23,,2013-01-01,year,Active,,,1,2,Seed,1000000,USD,1000000,1000000,USD,1000000,Angel,1000000,USD,1000000,1149278,USD,1149278,Xinyuan Investment,1,"Greater Los Angeles Area, West Coast, Western US","Hardware, Internet Services, Software",,,,,,"Internet, Software, Virtual Reality","Los Angeles, California, United States",
Grabgear.in,https://www.crunchbase.com/organization/grabgear-in,,Private,For Profit,11-50,,Angel,2020-07-01,,2020-06-01,day,Active,,,1,1,Seed,200000,USD,200000,200000,USD,200000,Angel,200000,USD,200000,200000,USD,200000,,,Asia-Pacific (APAC),"Commerce and Shopping, Consumer Electronics, Hardware",,,,,,"Consumer Electronics, E-Commerce, Retail","Behror, Rajasthan, India",
Noggin Boss,https://www.crunchbase.com/organization/noggin-boss,Growing,Private,For Profit,1-10,,Angel,2023-03-11,,2019-01-01,year,Active,,,,1,Seed,50000,USD,50000,50000,USD,50000,Angel,50000,USD,50000,50000,USD,50000,Daymond John,1,"Greater Phoenix Area, Western US","Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design",,Medium,,,,"Apparel, E-Commerce, Fashion, Lifestyle, Retail","Phoenix, Arizona, United States",
Waro,https://www.crunchbase.com/organization/waro,,Private,For Profit,1-10,,Angel,2023-10-16,,2021-05-20,day,Active,,,,1,Seed,1000000,EUR,1055416,1000000,EUR,1055416,Angel,1000000,EUR,1055416,1000000,EUR,1055416,"Clément Alteresco, Lucie Basch, Jean Despax",3,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,"Paris, Ile-de-France, France",
Anto Medcare,https://www.crunchbase.com/organization/anto-medcare,,Private,For Profit,1-10,,Angel,2023-07-28,,2020-02-14,day,Active,,,1,5,Seed,450000,SGD,338117,450000,SGD,338117,Angel,625000,SGD,463020,1225000,SGD,898679,"DBS Bank, MedTech Actuator, SGENABLE, Edison Bellarmin",4,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Health Care,,,,,,"Health Care, Home Health Care, Medical Device","Singapore, Central Region, Singapore",
Myrkur Games,https://www.crunchbase.com/organization/myrkur-software,,Private,For Profit,1-10,,Angel,2019-09-01,,2016-01-01,year,Active,,,3,1,Seed,50000000,ISK,396793,50000000,ISK,396793,Angel,50000000,ISK,396793,50000000,ISK,396793,,,"Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Gaming,,,,,,Gaming,"Reykjavík, Gullbringusysla, Iceland",
InGo.me,https://www.crunchbase.com/organization/ingo-me,,Private,For Profit,11-50,,Angel,2015-01-14,,2013-01-01,year,Active,,,1,2,Seed,2700000,USD,2700000,2700000,USD,2700000,Angel,2700000,USD,2700000,2700000,USD,2700000,Dingman Center for Entrepreneurship,1,"Washington DC Metro Area, Southern US","Advertising, Events, Internet Services, Media and Entertainment, Sales and Marketing, Software",,,,,,"Advertising, Event Promotion, Marketing, Marketing Automation, Social Media","Washington, District of Columbia, United States",
DINOTIS,https://www.crunchbase.com/organization/dinotis,,Private,For Profit,11-50,,Angel,2023-10-19,,2021-10-19,day,Active,,,3,3,Seed,200000,USD,200000,200000,USD,200000,Angel,400000,USD,400000,500000,USD,500000,Google for Startups,1,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Advertising, Media and Entertainment, Sales and Marketing",,,,,,"Advertising, Content Creators, Digital Media","Jakarta, Jakarta Raya, Indonesia",
Platim,https://www.crunchbase.com/organization/platim,,Private,For Profit,,,Angel,2023-04-07,,2021-01-01,year,Active,,,1,4,Seed,15000000,RUB,184957,15000000,RUB,184957,Angel,49400000,RUB,659076,49400000,RUB,659076,"Prokofiev Alexander, Elena Kuligina, Leonid Rumyantsev",3,"Europe, Middle East, and Africa (EMEA)","Financial Services, Payments, Software",,,,,,"Financial Services, Payments, Transaction Processing","Moscow, Moscow City, Russian Federation",
Mombox (Acquired by The Kive Company),https://www.crunchbase.com/organization/mombox,Growing,Private,For Profit,1-10,Made Acquisitions,Angel,2020-12-14,,2017-02-01,month,Active,,,1,1,Seed,500000,USD,500000,500000,USD,500000,Angel,500000,USD,500000,500000,USD,500000,"TBD Angels, Wayfund",2,"Greater Boston Area, East Coast, New England","Commerce and Shopping, Consumer Goods, Other",,Medium,,,,"Consumer, Consumer Goods, E-Commerce","Wilmington, Massachusetts, United States",
Hub Home Box,https://www.crunchbase.com/organization/hub-home-box,,Private,For Profit,1-10,,Angel,2021-11-25,,2020-01-01,year,Active,,,,1,Seed,940000,BRL,168861,940000,BRL,168861,Angel,940000,BRL,168861,940000,BRL,168861,Carol Paiffer,1,Latin America,"Commerce and Shopping, Internet Services, Other",,,,,,"E-Commerce, Online Portals, Subscription Service","São Paulo, Sao Paulo, Brazil",
GoStan,https://www.crunchbase.com/organization/gostan,,Private,For Profit,1-10,,Angel,2024-07-26,,2023-01-01,year,Active,,,,1,Seed,175000,EUR,190004,175000,EUR,190004,Angel,175000,EUR,190004,175000,EUR,190004,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Food and Beverage, Software",,,,,,"Food and Beverage, Software, Wine And Spirits","Bordeaux, Aquitaine, France",
CellStrat,https://www.crunchbase.com/organization/cellstrat,,Private,For Profit,11-50,,Angel,2022-01-21,,2018-01-01,year,Active,,,2,1,Seed,140000,USD,140000,140000,USD,140000,Angel,140000,USD,140000,140000,USD,140000,,,"Greater Philadelphia Area, East Coast, Southern US","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Machine Learning, PaaS, Software","Wilmington, Delaware, United States",
YYD ROBO,https://www.crunchbase.com/organization/yyd-robo,,Private,For Profit,101-250,,Angel,2017-12-11,,2015-10-01,day,Active,,,1,1,Seed,3000000,CNY,453248,3000000,CNY,453248,Angel,3000000,CNY,453248,3000000,CNY,453248,"Seekdource, Dazi Dingcheng Ziben",2,Asia-Pacific (APAC),"Artificial Intelligence (AI), Data and Analytics, Internet Services, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Big Data, Cloud Computing, Machine Learning, Software","Xixiang, Guangdong, China",
YYFT,https://www.crunchbase.com/organization/yyft,,Private,For Profit,251-500,,Angel,2016-03-25,,2002-08-01,day,Active,,,,1,Seed,3000000,CNY,460469,3000000,CNY,460469,Angel,3000000,CNY,460469,3000000,CNY,460469,Guojin Capital,1,Asia-Pacific (APAC),"Content and Publishing, Gaming, Media and Entertainment, Mobile",,,,,,"Gaming, Mobile, Publishing","Guangzhou, Guangdong, China",
Supermeal,https://www.crunchbase.com/organization/supermeal,,Private,For Profit,51-100,,Angel,2019-01-01,,2012-01-01,year,Active,,,1,1,Seed,2530000,USD,2530000,2530000,USD,2530000,Angel,2530000,USD,2530000,2530000,USD,2530000,,,"Europe, Middle East, and Africa (EMEA)","Commerce and Shopping, Food and Beverage, Transportation",,,,,,"Food and Beverage, Food Delivery, Food Processing, Marketplace","Birmingham, Birmingham, United Kingdom",
Meta World,https://www.crunchbase.com/organization/meta-world,,Private,For Profit,1-10,,Angel,2022-07-08,,2021-01-01,year,Active,,,1,1,Seed,30000000,USD,30000000,30000000,USD,30000000,Angel,30000000,USD,30000000,30000000,USD,30000000,Mai Vu Minh,1,,"Blockchain and Cryptocurrency, Financial Services, Gaming, Other, Payments, Software",,,,,,"Blockchain, Cryptocurrency, Gaming",,
INNZPIRA,https://www.crunchbase.com/organization/innzpira-llc,Growing,Private,For Profit,11-50,,Angel,2024-04-11,Corporate Venture Capital,2021-08-08,day,Active,,"Early Stage Venture, Private Equity",1,1,Seed,150000,USD,150000,150000,USD,150000,Angel,150000,USD,150000,150000,USD,150000,,,Southern US,"Administrative Services, Data and Analytics",,High,,,,"Analytics, Human Resources","Austin, Texas, United States",3
Accordium,https://www.crunchbase.com/organization/accordium,,Private,For Profit,11-50,Was Acquired,Angel,2019-03-30,,2017-01-01,month,Active,,,4,3,M&A,500000,USD,500000,500000,USD,500000,Angel,1065753,USD,1065753,1065753,USD,1065753,"Founders Factory, PSV, Seed Capital, Herman Kienhuis, River Venture Partners",6,"European Union (EU), Nordic Countries, Scandinavia","Advertising, Commerce and Shopping, Media and Entertainment, Sales and Marketing, Software, Video",,,,,,"Enterprise Software, Marketing Automation, Personalization, Video Advertising, Video on Demand","Ullerslev, Syddanmark, Denmark",
Silead,https://www.crunchbase.com/organization/silead,,Private,For Profit,101-250,Was Acquired,Angel,2018-02-26,,2010-01-01,day,Active,,,1,1,M&A,3000000,CNY,475038,3000000,CNY,475038,Angel,3000000,CNY,475038,3000000,CNY,475038,"Hua Capital, Ivy Capital, Yuanchuang Investment Management, Minxin Investment, Qingdao City Investment Holdings Equity Investment Management",5,Asia-Pacific (APAC),"Biotechnology, Data and Analytics, Hardware, Information Technology, Science and Engineering",,,,,,"Biometrics, Information Technology, Sensor","Shanghai, Shanghai, China",
Fish blockchain Technology,https://www.crunchbase.com/organization/fish-blockchain-technology,,Private,For Profit,11-50,,Angel,2019-04-11,,2016-01-01,year,Active,,,,1,Seed,30000000,CNY,4464618,30000000,CNY,4464618,Angel,30000000,CNY,4464618,30000000,CNY,4464618,UBIAI Technology,1,Asia-Pacific (APAC),"Blockchain and Cryptocurrency, Other",,,,,,Blockchain,"Shenzhen, Guangdong, China",
SME Bank,https://www.crunchbase.com/organization/sme-bank,,Private,For Profit,11-50,,Angel,2021-12-01,,2021-02-12,day,Active,,,1,2,Seed,1000000,EUR,1131905,1000000,EUR,1131905,Angel,4500000,EUR,5355668,4500000,EUR,5355668,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,"Vilnius, Vilniaus Apskritis, Lithuania",
Serena Care,https://www.crunchbase.com/organization/serena-care,,Private,For Profit,1-10,,Angel,2021-10-24,,2021-07-01,day,Active,,,1,1,Seed,600000,USD,600000,600000,USD,600000,Angel,600000,USD,600000,600000,USD,600000,,,Latin America,"Artificial Intelligence (AI), Biotechnology, Data and Analytics, Financial Services, Health Care, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), FinTech, Health Care, InsurTech, Life Science, Medical, Personal Health, Wellness","São Paulo, Sao Paulo, Brazil",
Convose,https://www.crunchbase.com/organization/convose,,Private,For Profit,1-10,,Angel,2018-01-03,,2018-01-01,year,Active,,,1,1,Seed,100000,USD,100000,100000,USD,100000,Angel,100000,USD,100000,100000,USD,100000,Tunç Yalgın,1,"Asia-Pacific (APAC), Australasia","Information Technology, Internet Services, Messaging and Telecommunications",,,,,,"Information Technology, Messaging","Sydney, New South Wales, Australia",
eStreamly,https://www.crunchbase.com/organization/estreamly,,Private,For Profit,1-10,,Angel,2023-01-10,,2020-04-20,day,Active,,,2,1,Seed,250000,USD,250000,250000,USD,250000,Angel,250000,USD,250000,250000,USD,250000,,,"Greater Atlanta Area, East Coast, Southern US","Commerce and Shopping, Content and Publishing, Media and Entertainment, Software, Video",,,,,,"E-Commerce, SaaS, Video Streaming","Marietta, Georgia, United States",
17VIN.COM,https://www.crunchbase.com/organization/17vin-com,,Private,For Profit,11-50,,Angel,2016-06-08,,2017-07-04,day,Active,,,,1,Seed,3000000,CNY,456898,3000000,CNY,456898,Angel,3000000,CNY,456898,3000000,CNY,456898,,,Asia-Pacific (APAC),"Information Technology, Manufacturing, Transportation",,,,,,"Automotive, Information Services, Manufacturing","Hangzhou, Zhejiang, China",
iUPay,https://www.crunchbase.com/organization/iupay,,Private,For Profit,1-10,,Angel,2022-02-08,,2018-01-01,year,Active,,,,2,Seed,1000000,USD,1000000,1000000,USD,1000000,Angel,1000000,USD,1000000,1000000,USD,1000000,"BRQ, Harvard Business School Alumni Angels of Brazil",2,Latin America,"Financial Services, Payments",,,,,,"Finance, Financial Services, Payments","São Paulo, Sao Paulo, Brazil",
Matter365,https://www.crunchbase.com/organization/matter365,,Private,For Profit,11-50,,Angel,2020-01-01,,2018-01-01,year,Active,,,3,2,Seed,650000,USD,650000,650000,USD,650000,Angel,2250000,USD,2250000,2250000,USD,2250000,,,Great Lakes,"Internet Services, Professional Services, Software",,,,,,"Cloud Computing, Legal Tech, Software","Toronto, Ontario, Canada",
OT - Marketplace,https://www.crunchbase.com/organization/ot-marketplace,,Private,For Profit,11-50,,Angel,2021-01-10,,2016-01-01,year,Active,,,1,1,Seed,175000,USD,175000,175000,USD,175000,Angel,175000,USD,175000,175000,USD,175000,,,Asia-Pacific (APAC),"Education, Other, Software",,,,,,"Corporate Training, EdTech, Professional Services, Vocational Education","Bengaluru, Karnataka, India",
Codaworx,https://www.crunchbase.com/organization/the-art-commission,Growing,Private,For Profit,11-50,,Angel,2017-01-01,,2012-01-01,year,Active,,,1,6,Seed,900000,USD,900000,900000,USD,900000,Angel,2585000,USD,2585000,2710000,USD,2710000,"Wisconsin Economic Development, Golden Angels Investors",2,"Great Lakes, Midwestern US","Commerce and Shopping, Community and Lifestyle, Design, Internet Services, Media and Entertainment, Other, Sales and Marketing",,,,,,"Art, Collaboration, Communities, E-Commerce, Internet, Marketing, Web Design","Madison, Wisconsin, United States",
CoinDesk,https://www.crunchbase.com/organization/coindesk,Growing,Private,For Profit,251-500,"Made Acquisitions, Was Acquired",Angel,2013-01-01,,2013-12-10,day,Active,,,1,1,M&A,,,,,,,Angel,,,,,,,Audrey Capital,1,"Greater New York Area, East Coast, Northeastern US","Blockchain and Cryptocurrency, Content and Publishing, Financial Services, Media and Entertainment, Other, Payments, Software",,,,,,"Bitcoin, Blockchain, Cryptocurrency, News","New York, New York, United States",
Sentur,https://www.crunchbase.com/organization/sentur,Growing,Private,,1-10,,Angel,2023-12-06,,2020-01-01,year,Active,,,2,1,Seed,430000,USD,430000,430000,USD,430000,Angel,430000,USD,430000,430000,USD,430000,"Hristo Borisov, Zoran Arsovski, Hristo Kosev",3,"Greater Denver Area, Western US",Health Care,,,,,,Mental Health,"Centennial, Colorado, United States",
CHLOSIO,https://www.crunchbase.com/organization/chlosio,,Private,For Profit,501-1000,,Angel,2018-05-23,,2010-12-22,day,Active,,,1,1,Seed,3000000,CNY,469586,3000000,CNY,469586,Angel,3000000,CNY,469586,3000000,CNY,469586,"Aurora Private Equity, Daoji Investment",2,Asia-Pacific (APAC),"Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design",,,,,,"Apparel, E-Commerce, Fashion, Women's","Shenzhen, Guangdong, China",
Revue,https://www.crunchbase.com/organization/revue,,Private,For Profit,1-10,Was Acquired,Angel,2016-12-13,,2015-02-01,day,Active,,,2,1,M&A,400000,EUR,425147,400000,EUR,425147,Angel,400000,EUR,425147,400000,EUR,425147,"Scott Belsky, Koen Bok, Hampus Jakobsson, Herman Kienhuis, River Venture Partners",10,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Information Technology, Internet Services, Media and Entertainment, Sales and Marketing",,,,,,"Email Marketing, Information Technology, Internet, Social News","Utrecht, Utrecht, The Netherlands",
Shard X,https://www.crunchbase.com/organization/counter-market,Growing,Private,For Profit,1-10,Was Acquired,Angel,2019-04-03,,2018-01-01,year,Active,,,2,1,M&A,650000,USD,650000,650000,USD,650000,Angel,650000,USD,650000,650000,USD,650000,"Akin Babayigit, Lior Shiff, Yoav Ben-Ari",3,"Europe, Middle East, and Africa (EMEA)","Blockchain and Cryptocurrency, Consumer Electronics, Financial Services, Hardware, Information Technology, Payments, Privacy and Security, Software",,,,,,"Computer, Cryptocurrency, Cyber Security, Software","London, England, United Kingdom",
AgriSync,https://www.crunchbase.com/organization/agrisync,,Private,For Profit,1-10,Was Acquired,Angel,2019-01-31,,2014-07-01,day,Active,,,2,5,M&A,,,,,,,Angel,933955,USD,933955,1108955,USD,1108955,"AgLaunch Accelerator, Innova Memphis, Innovation In Motion",3,Midwestern US,Software,,,,,,Software,"Waukee, Iowa, United States",
SNAKE,https://www.crunchbase.com/organization/snake,,Private,For Profit,11-50,,Angel,2020-04-08,,2018-07-20,day,Active,,,2,1,Seed,3000000,CNY,424568,3000000,CNY,424568,Angel,3000000,CNY,424568,3000000,CNY,424568,,,Asia-Pacific (APAC),"Financial Services, Lending and Investments, Other, Sustainability",,,,,,"Consumer, Recycling, Trading Platform","Hangzhou, Zhejiang, China",
OrbitX,https://www.crunchbase.com/organization/orbitx,,Private,For Profit,11-50,,Angel,2023-05-01,,2019-06-02,day,Active,,,3,5,Seed,10000,USD,10000,10000,USD,10000,Angel,26038,USD,26038,28995,USD,28995,Jupiter Barace,1,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Energy, Science and Engineering, Sustainability",,,,,,"Aerospace, Clean Energy, CleanTech","San Jose Del Monte, Bulacan, Philippines",
iTrood,https://www.crunchbase.com/organization/itrood,,Private,For Profit,,,Angel,2022-04-02,,2022-03-25,day,Active,,,1,1,Seed,1000000,USD,1000000,1000000,USD,1000000,Angel,1000000,USD,1000000,1000000,USD,1000000,Grack Harxat,1,"Greater Miami Area, East Coast, Southern US",Media and Entertainment,,,,,,Digital Entertainment,"Miami, Florida, United States",
