Organization Name,Organization Name URL,Growth Category,IPO Status,Company Type,Number of Employees,Acquisition Status,Last Funding Type,Last Funding Date,Investor Type,Founded Date,Founded Date Precision,Operating Status,Actively Hiring,Investment Stage,Number of Founders,Number of Funding Rounds,Funding Status,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Investors,Headquarters Regions,Industry Groups,Most Recent Valuation Range,Growth Confidence,Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Industries,Headquarters Location,Number of Investments
Školab,https://www.crunchbase.com/organization/školab,,Private,For Profit,1-10,,,,,1996-03-04,day,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Manufacturing, Other, Professional Services",,,,,,"Consulting, Manufacturing, Professional Services","Nova Paka, Liberecky kraj, Czech Republic",
Škoda-díly,https://www.crunchbase.com/organization/škoda-díly,,Private,For Profit,11-50,,,,,2011-04-21,day,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Other, Professional Services, Transportation",,,,,,"Automotive, Customer Service, Transportation","Plzen, Plzensky kraj, Czech Republic",
Škoda Transtech,https://www.crunchbase.com/organization/škoda-transtech,,Private,For Profit,501-1000,,,,,1985-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Nordic Countries, Scandinavia","Manufacturing, Science and Engineering, Transportation",,,,,,"Industrial, Manufacturing, Mechanical Engineering, Railroad, Transportation","Oulu, Oulu, Finland",
Škoda Transportation,https://www.crunchbase.com/organization/škoda-transportation,,Private,For Profit,501-1000,Was Acquired,,,,1995-01-01,year,Active,,,,,M&A,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Manufacturing, Transportation",,,,,,"Industrial Manufacturing, Manufacturing, Public Transportation, Transportation","Plzen, Plzensky kraj, Czech Republic",
ŠKODA Stockholm,https://www.crunchbase.com/organization/škoda-stockholm,,Private,For Profit,101-250,,,,,1995-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Nordic Countries, Scandinavia","Commerce and Shopping, Other, Professional Services, Transportation",,,,,,"Automotive, Customer Service, Retail","Stockholm, Stockholms Lan, Sweden",
ŠKODA MACHINE TOOL,https://www.crunchbase.com/organization/škoda-machine-tool,,Private,For Profit,11-50,,,,,1911-01-01,day,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Artificial Intelligence (AI), Data and Analytics, Manufacturing, Science and Engineering, Software",,,,,,"Industrial Engineering, Industrial Manufacturing, Machine Learning, Machinery Manufacturing, Manufacturing","Plzen, Plzensky kraj, Czech Republic",
ŠKODA JS,https://www.crunchbase.com/organization/škoda-js,,Private,For Profit,1001-5000,,,,,1956-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Energy, Manufacturing, Science and Engineering",,,,,,"Energy, Industrial, Nuclear","Plzen, Plzensky kraj, Czech Republic",
škoda ireland,https://www.crunchbase.com/organization/škoda-ireland,,Private,,,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Škoda Group,https://www.crunchbase.com/organization/škoda-group,,Private,For Profit,5001-10000,Made Acquisitions,,,,1859-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Manufacturing, Transportation",,,,,,"Manufacturing, Railroad","Plzen, Plzensky kraj, Czech Republic",
Škoda Auto Volkswagen,https://www.crunchbase.com/organization/škoda-auto-volkswagen,,Private,For Profit,5001-10000,,,,,2001-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,Asia-Pacific (APAC),"Manufacturing, Transportation",,,,,,"Automotive, Manufacturing, Transportation","Pune, Maharashtra, India",
Škoda Auto,https://www.crunchbase.com/organization/škoda-auto-a-s,,Private,For Profit,10001+,,,,,1895-01-01,year,Active,,,2,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA)","Manufacturing, Transportation",,,,,,"Automotive, Manufacturing","Cacak, Vojvodina, Serbia",1
ŠKODA,https://www.crunchbase.com/organization/škoda-56df,,Private,For Profit,11-50,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Nordic Countries, Scandinavia","Consumer Electronics, Hardware, Transportation",,,,,,"Automotive, Electric Vehicle, Electronics","Södertälje, Stockholms Lan, Sweden",
ŠKODA,https://www.crunchbase.com/organization/škoda-cc92,,Private,For Profit,11-50,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Nordic Countries, Scandinavia","Information Technology, Other, Transportation",,,,,,"Automotive, Electric Vehicle, Technical Support","Backa, Vastmanlands Lan, Sweden",
Škaloud,https://www.crunchbase.com/organization/škaloud,,Private,For Profit,1-10,,,,,2004-01-01,day,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Commerce and Shopping, Hardware, Manufacturing",,,,,,"E-Commerce, Hardware, Industrial","Pardubice, Pardubicky kraj, Czech Republic",
Širvinskas Filmes,https://www.crunchbase.com/organization/širvinskas-filmes,,Private,For Profit,1-10,,,,,2020-01-01,year,Active,,,1,,,,,,,,,,,,,,,,,,Latin America,"Content and Publishing, Events, Media and Entertainment, Video",,,,,,"Events, Film Production, Media and Entertainment, Video Editing","São Paulo, Sao Paulo, Brazil",
Šimić Dom,https://www.crunchbase.com/organization/šimić-dom,,Private,For Profit,1-10,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Agriculture and Farming, Real Estate",,,,,,"Agriculture, Real Estate, Rental Property","Split, Splitsko-Dalmatinska, Croatia",
Šilta Šiaurė,https://www.crunchbase.com/organization/šilta-šiaurė,,Private,For Profit,1-10,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Commerce and Shopping, Design, Real Estate",,,,,,"Architecture, Building Material, E-Commerce, Interior Design","Svencioneliai, Utenos Apskritis, Lithuania",
Šilhavý,https://www.crunchbase.com/organization/šilhavý,,Private,For Profit,1-10,,,,,1999-01-01,day,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Data and Analytics, Financial Services, Professional Services",,,,,,"Analytics, Consulting, Finance","Vsetin, Zlinsky kraj, Czech Republic",
Šerif export -import,https://www.crunchbase.com/organization/šerif-export-import,,Private,For Profit,11-50,,,,,1990-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Commerce and Shopping, Manufacturing, Real Estate",,,,,,"Building Material, Manufacturing, Wholesale, Wood Processing","Zagreb, Grad Zagreb, Croatia",
Šek Design Studio,https://www.crunchbase.com/organization/šek-design-studio,,Private,For Profit,1-10,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,"Great Lakes, Midwestern US","Design, Internet Services",,,,,,"Graphic Design, Web Design, Web Hosting","Duluth, Minnesota, United States",
Šebestian,https://www.crunchbase.com/organization/šebestian,,Private,For Profit,1-10,,,,,1995-02-01,day,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Commerce and Shopping, Real Estate",,,,,,"E-Commerce, Home and Garden","Zbehy, Nitra, Slovakia (Slovak Republic)",
Šareni kutak,https://www.crunchbase.com/organization/šareni-kutak,,Private,For Profit,,,,,,2011-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Commerce and Shopping, Community and Lifestyle",,,,,,"Baby, E-Commerce, Retail, Shopping","Cakovec, Medimurska, Croatia",
Şımart Tekstil,https://www.crunchbase.com/organization/şımart-tekstil,,Private,For Profit,51-100,,,,,1985-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Clothing and Apparel, Commerce and Shopping, Manufacturing, Sports",,,,,,"Apparel, Sports, Textiles, Wholesale","Istanbul, Istanbul, Turkey",
Şükrü Yazar Estetik Kliniği,https://www.crunchbase.com/organization/şükrü-yazar-estetik-kliniği,,Private,For Profit,1-10,,,,,2017-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Health Care,,,,,,Health Care,"Sisli, Istanbul, Turkey",
Şükrü Türedi Tank,https://www.crunchbase.com/organization/şükrü-türedi,,Private,For Profit,51-100,,,,,1950-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Energy, Manufacturing, Natural Resources",,,,,,"Fuel, Manufacturing, Oil and Gas","Kocaeli, Kocaeli, Turkey",
Şükran Çanta,https://www.crunchbase.com/organization/şükran-çanta,,Private,For Profit,11-50,,,,,1992-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Commerce and Shopping, Consumer Goods, Manufacturing",,,,,,"Consumer Goods, Manufacturing, Wholesale","Istanbul, Istanbul, Turkey",
Şölen,https://www.crunchbase.com/organization/şölen,,Private,For Profit,1001-5000,,,,,1989-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Food and Beverage,,,,,,"Food and Beverage, Food Processing, Snack Food","Silivri, Istanbul, Turkey",
Şura Gümrük Müşavirliği Lojistik ve Danışmanlık,https://www.crunchbase.com/organization/şura-gümrük-müşavirliği-lojistik-ve-danışmanlık,,Private,For Profit,11-50,,,,,2021-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Professional Services, Transportation",,,,,,"Consulting, Logistics, Shipping, Transportation","Acarkent, Mus, Turkey",
Şoray,https://www.crunchbase.com/organization/şoray,,Private,For Profit,51-100,,,,,1978-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Commerce and Shopping, Food and Beverage, Manufacturing",,,,,,"Food and Beverage, Manufacturing, Wholesale","Selçuklu, Konya, Turkey",
Şms Kopuz,https://www.crunchbase.com/organization/şms-kopuz,,Private,For Profit,51-100,,,,,2007-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Commerce and Shopping, Food and Beverage, Science and Engineering",,,,,,"Chemical, Food and Beverage, Wholesale","Umraniye, Istanbul, Turkey",
Şi̇fa Ki̇mya,https://www.crunchbase.com/organization/şi-fa-ki-mya,,Private,For Profit,101-250,,,,,1976-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Commerce and Shopping, Consumer Goods, Health Care, Manufacturing",,,,,,"Cosmetics, Manufacturing, Pharmaceutical, Wholesale","Selçuklu, Konya, Turkey",
Şiğva Lojistik,https://www.crunchbase.com/organization/şiğva-lojistik,,Private,For Profit,51-100,,,,,1995-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Transportation,,,,,,"Fleet Management, Logistics, Transportation, Warehousing","Mersin, Mersin, Turkey",
Şitoğlu,https://www.crunchbase.com/organization/şitoğlu,,Private,For Profit,101-250,,,,,1996-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Food and Beverage, Health Care",,,,,,"Food and Beverage, Food Processing, Nutrition","Bayrampasa, Istanbul, Turkey",
Şirvanlı,https://www.crunchbase.com/organization/şirvanlı,,Private,For Profit,51-100,,,,,1980-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Manufacturing,,,,,,"Industrial, Manufacturing","Gebze, Kocaeli, Turkey",
Şirinoğlu Faktoring,https://www.crunchbase.com/organization/şirinoğlu-faktoring,,Private,For Profit,251-500,,,,,1992-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Administrative Services, Financial Services, Manufacturing",,,,,,"Finance, Human Resources, Industrial","Besiktas, Istanbul, Turkey",
Şirikcioğlu Mensucat,https://www.crunchbase.com/organization/şirikcioğlu-mensucat,,Private,For Profit,1001-5000,,,,,1996-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Clothing and Apparel, Design, Manufacturing",,,,,,"Fashion, Manufacturing, Textiles","Istanbul, Istanbul, Turkey",
Şimşek Ambalaj,https://www.crunchbase.com/organization/şimşek-ambalaj,,Private,For Profit,251-500,,,,,1955-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Commerce and Shopping, Manufacturing",,,,,,"Industrial, Manufacturing, Wholesale","Izmir, Izmir, Turkey",
Şimsek Ege,https://www.crunchbase.com/organization/şimsek-ege,,Private,For Profit,101-250,,,,,1997-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Administrative Services, Content and Publishing, Hardware, Media and Entertainment",,,,,,"Packaging Services, Printing, RFID","Esenyurt, Istanbul, Turkey",
Şifahane Sağlıklı Yaşam Merkezi,https://www.crunchbase.com/organization/şifahane-sağlıklı-yaşam-merkezi,,Private,For Profit,11-50,,,,,2000-02-01,month,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Health Care,,,,,,"Health Care, Health Diagnostics, Hospital, Medical","Alanya, Antalya, Turkey",
Şifa Yemek,https://www.crunchbase.com/organization/şifa-yemek,,Private,For Profit,11-50,,,,,1998-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Events, Food and Beverage, Media and Entertainment",,,,,,"Catering, Events, Food and Beverage","Yenibosna, Istanbul, Turkey",
Şeyma Subaşı,https://www.crunchbase.com/organization/şeyma-subaşı,,Private,For Profit,11-50,,,,,2019-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Clothing and Apparel, Community and Lifestyle, Design, Media and Entertainment",,,,,,"Fashion, Lifestyle, Media and Entertainment","Besiktas, Istanbul, Turkey",
Şevval Roasting and Packaging Systems,https://www.crunchbase.com/organization/şevval-roasting-and-packaging-systems,,Private,For Profit,51-100,,,,,1957-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Design, Food and Beverage, Manufacturing",,,,,,"Food and Beverage, Machinery Manufacturing, Product Design","Denizli, Denizli, Turkey",
Şerif Çorap,https://www.crunchbase.com/organization/şerif-çorap,,Private,For Profit,,,,,,1957-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Clothing and Apparel, Commerce and Shopping, Manufacturing",,,,,,"Apparel, Manufacturing, Wholesale","Esenyurt, Istanbul, Turkey",
Şeref Ambalaj,https://www.crunchbase.com/organization/şeref-ambalaj,,Private,For Profit,51-100,,,,,1990-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Administrative Services, Commerce and Shopping, Manufacturing",,,,,,"Industrial, Manufacturing, Packaging Services, Wholesale","Esenyurt, Istanbul, Turkey",
Şerbetçioğlu Grup,https://www.crunchbase.com/organization/şerbetçioğlu-grup,,Private,For Profit,11-50,,,,,1992-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Consumer Goods, Food and Beverage, Travel and Tourism",,,,,,"Cleaning Products, Hospitality, Restaurants","Orhangazi, Bursa, Turkey",
Şerbetçi Plastik,https://www.crunchbase.com/organization/şerbetçi-plastik,,Private,For Profit,11-50,,,,,1994-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Content and Publishing, Design, Manufacturing, Media and Entertainment",,,,,,"Manufacturing, Printing, Product Design","Esenyurt, Istanbul, Turkey",
Şeran Avukatlık Ortaklığı,https://www.crunchbase.com/organization/şeran-avukatlık-ortaklığı,,Private,For Profit,11-50,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Government and Military, Media and Entertainment, Privacy and Security, Professional Services",,,,,,"Advice, Law Enforcement, Legal","Yenisehir, Bursa, Turkey",
ŞENÖZ,https://www.crunchbase.com/organization/şenöz,,Private,For Profit,11-50,,,,,1926-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Food and Beverage, Manufacturing",,,,,,"Coffee, Food and Beverage, Manufacturing","Nilüfer, Bursa, Turkey",
Şenyüz Maki̇ne,https://www.crunchbase.com/organization/şenyüz-maki-ne,,Private,For Profit,51-100,,,,,1976-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Manufacturing, Science and Engineering",,,,,,"Industrial, Manufacturing, Mechanical Engineering","Silivri, Istanbul, Turkey",
Şentürk Çelik Döküm,https://www.crunchbase.com/organization/şentürk-çelik-döküm,,Private,For Profit,11-50,,,,,1969-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Manufacturing, Science and Engineering",,,,,,"Foundries, Industrial, Industrial Engineering, Manufacturing","Izmir, Izmir, Turkey",
Şentürk Makine,https://www.crunchbase.com/organization/şentürk-makine,,Private,For Profit,11-50,,,,,2005-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Design, Hardware, Manufacturing, Science and Engineering",,,,,,"Industrial Design, Machinery Manufacturing, Mechanical Engineering","Bornova, Izmir, Turkey",
Şensezgin & Kurmuş,https://www.crunchbase.com/organization/şensezgin-kurmuş,,Private,For Profit,11-50,,,,,1998-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Education, Media and Entertainment, Professional Services",,,,,,"Advice, Consulting, Training","Sisli, Istanbul, Turkey",
