Organization Name,Organization Name URL,Growth Category,IPO Status,Company Type,Number of Employees,Acquisition Status,Last Funding Type,Last Funding Date,Investor Type,Founded Date,Founded Date Precision,Operating Status,Actively Hiring,Investment Stage,Number of Founders,Number of Funding Rounds,Funding Status,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Investors,Headquarters Regions,Industry Groups,Most Recent Valuation Range,Growth Confidence,Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Industries,Headquarters Location,Number of Investments
Zheta Technology,https://www.crunchbase.com/organization/zheta-technology,,Private,For Profit,51-100,,Venture - Series Unknown,2024-09-05,,2021-08-01,month,Active,,,,3,,,,,,,,Venture - Series Unknown,190000000,CNY,26997216,190000000,CNY,26997216,"Addor Capital, Glory Ventures, Enlight Growth Partners, Hefei Industry Investment Group, South China Venture Capital",8,Asia-Pacific (APAC),"Data and Analytics, Hardware, Internet Services, Manufacturing, Science and Engineering, Software",,,,,,"Database, Internet, Manufacturing, Semiconductor","Hefei, Anhui, China",
Stylus,https://www.crunchbase.com/organization/stylus-98c0,,Private,,1-10,,Seed,2024-09-05,,,,Active,,,1,1,Seed,500000,GBP,657909,500000,GBP,657909,Seed,500000,GBP,657909,500000,GBP,657909,Sure Valley Ventures,1,"Europe, Middle East, and Africa (EMEA)","Education, Software",,,,,,"EdTech, Education","London, England, United Kingdom",
Watchpoint Labs,https://www.crunchbase.com/organization/watchpoint-labs,,Private,For Profit,,,Venture - Series Unknown,2024-09-05,,2024-01-01,year,Active,,,,1,,5499997,USD,5499997,5499997,USD,5499997,Venture - Series Unknown,5499997,USD,5499997,5499997,USD,5499997,,,"Greater Atlanta Area, East Coast, Southern US","Information Technology, Software",,,,,,"Information Technology, SaaS, Software","Atlanta, Georgia, United States",
Blyynd,https://www.crunchbase.com/organization/blyynd,,Private,For Profit,1-10,,Seed,2024-09-05,,,,Active,,,4,1,Seed,170000,EUR,188175,170000,EUR,188175,Seed,170000,EUR,188175,170000,EUR,188175,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Apps, Community and Lifestyle, Internet Services, Software",,,,,,"Apps, Dating, Internet","Paris, Ile-de-France, France",
Sylke,https://www.crunchbase.com/organization/sylke,,Private,For Profit,11-50,,Venture - Series Unknown,2024-09-05,,2023-01-01,year,Active,,,,1,,5499997,USD,5499997,5499997,USD,5499997,Venture - Series Unknown,5499997,USD,5499997,5499997,USD,5499997,,,"Greater San Diego Area, West Coast, Western US","Health Care, Manufacturing",,,,,,"Health Care, Manufacturing, Medical Device","La Jolla, California, United States",
Paibo Technology,https://www.crunchbase.com/organization/paibo-technology,,Private,For Profit,,,Series A,2024-09-05,,2021-01-01,year,Active,,,,2,Early Stage Venture,150000000,CNY,21149698,150000000,CNY,21149698,Series A,150000000,CNY,21149698,150000000,CNY,21149698,"Hengtong, Shenzhen Angel FOF, Dami Ventures, Dongguan Songshan Lake Angel Fund",4,,"Consumer Electronics, Hardware",,,,,,"Application Specific Integrated Circuit (ASIC), Electronics",,
Gulaab Jamoon Experiences,https://www.crunchbase.com/organization/gulaab-jamoon-experiences,,Private,For Profit,11-50,,Pre-Seed,2024-09-05,,2022-10-16,day,Active,,,1,1,Seed,2000000,INR,23813,2000000,INR,23813,Pre-Seed,2000000,INR,23813,2000000,INR,23813,,,Asia-Pacific (APAC),Travel and Tourism,,,,,,"Adventure Travel, Business Travel, Hospitality, Tour Operator, Tourism, Travel","Bangalore, Karnataka, India",
Pelomatto,https://www.crunchbase.com/organization/pelo-matto,,Private,For Profit,1-10,,Seed,2024-09-05,,2023-01-01,year,Active,,,2,3,Seed,430000,EUR,477779,430000,EUR,477779,Seed,730000,EUR,802949,730000,EUR,802949,"Antonella Sergio, IH1, Daniele Bruttini, Vincent Murphy",4,"European Union (EU), Europe, Middle East, and Africa (EMEA)",Real Estate,,,,,,Home Services,"Milan, Lombardia, Italy",
Cargofirst QAHO CORPORATION PRIVATE LIMITED,https://www.crunchbase.com/organization/cargo-first,,Private,For Profit,11-50,,Seed,2024-09-05,,2022-05-14,day,Active,,,1,1,Seed,120000,USD,120000,120000,USD,120000,Seed,120000,USD,120000,120000,USD,120000,,,Asia-Pacific (APAC),"Other, Professional Services",,,,,,"Professional Services, Quality Assurance","Bangalore, Karnataka, India",
Sieran Medical,https://www.crunchbase.com/organization/sieran-medical,,Private,For Profit,11-50,,Seed,2024-09-05,,2022-07-01,month,Active,,,,1,Seed,100000000,CNY,14099798,100000000,CNY,14099798,Seed,100000000,CNY,14099798,100000000,CNY,14099798,"Aier Eye Hospital Group, Highlight Capital, Insight Capital, Apricot Capital, Aibo Qingshi Venture Capital Fund",6,Asia-Pacific (APAC),Health Care,,,,,,"Medical, Medical Device, Precision Medicine","Suzhou, Jiangsu, China",
HitGoo,https://www.crunchbase.com/organization/hitgoo,,Private,For Profit,,,Undisclosed,2024-09-05,,2021-01-19,day,Active,,,,1,,100000000,CNY,14099798,100000000,CNY,14099798,Undisclosed,100000000,CNY,14099798,100000000,CNY,14099798,,,Asia-Pacific (APAC),"Commerce and Shopping, Information Technology",,,,,,"Information Technology, Retail","Beijing, Beijing, China",
Hemera,https://www.crunchbase.com/organization/hemera,,Private,For Profit,1-10,,Undisclosed,2024-09-05,,2015-01-01,year,Active,,,1,1,,1500000,EUR,1666672,1500000,EUR,1666672,Undisclosed,1500000,EUR,1666672,1500000,EUR,1666672,"Crédit Mutuel Arkéa, Caisse d'Epargne Aquitaine Poitou-Charentes, Julien Parrou-Duboscq",3,"European Union (EU), Europe, Middle East, and Africa (EMEA)",Community and Lifestyle,,,,,,Communities,"Gironde, Aquitaine, France",
Cameron University,https://www.crunchbase.com/organization/cameron-university,,Private,,,,Grant,2024-09-05,,1908-01-01,year,Active,,,,1,,100000,USD,100000,,,,,,,,100000,USD,100000,,,Southern US,,,,,,,,"Lawton, Oklahoma, United States",
Innovative Midfoot Solutions,https://www.crunchbase.com/organization/innovative-midfoot-solutions,,Private,For Profit,,,Seed,2024-09-05,,2023-01-01,year,Active,,,,1,Seed,1000000,USD,1000000,1000000,USD,1000000,Seed,1000000,USD,1000000,1000000,USD,1000000,,,"Greater Denver Area, Western US",Health Care,,,,,,"Health Care, Medical, Wellness","Aurora, Colorado, United States",
Region Five Development Commission,https://www.crunchbase.com/organization/region-five-development-commission,,Private,Non-profit,1-10,,Grant,2024-09-05,,1973-01-01,year,Active,,,,2,,2500000,USD,2500000,,,,,,,,2900000,USD,2900000,"US Department of Commerce, Economic Development Administation, US Department of Energy",2,"Great Lakes, Midwestern US",Government and Military,,,,,,Government,"Staples, Minnesota, United States",
All Hands AI,https://www.crunchbase.com/organization/all-hands-ai,,Private,For Profit,1-10,,Seed,2024-09-05,,,,Active,,,,1,Seed,5000000,USD,5000000,5000000,USD,5000000,Seed,5000000,USD,5000000,5000000,USD,5000000,"Menlo Ventures, Betaworks, Rebellion Ventures, Pillar VC, Thomas Wolf",7,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Software",,
UniFox,https://www.crunchbase.com/organization/unifox,,Private,For Profit,1-10,,Seed,2024-09-05,,2021-09-01,day,Active,,,2,4,Seed,,,,,,,Seed,27000,EUR,29422,112000,EUR,121395,"Bpifrance, 1Kubator, Région Nouvelle-Aquitaine",3,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Financial Services, Internet Services, Other, Payments, Science and Engineering, Software, Sustainability",,,,,,"Artificial Intelligence (AI), Bitcoin, Cryptocurrency, Decentralized Finance (DeFi), Ethereum, Finance, FinTech, GreenTech, Sharing Economy, Web3","Bordeaux, Aquitaine, France",
Montana Technological University,https://www.crunchbase.com/organization/montana-technological-university-b6de,,Private,,,,Grant,2024-09-05,,,,Active,,,,1,,6500000,USD,6500000,,,,,,,,6500000,USD,6500000,U.S. Department of Defense,1,,,,,,,,,,
Bailey Public Relations,https://www.crunchbase.com/organization/bailey-public-relations,,Private,,11-50,,Seed,2024-09-05,,2024-01-01,year,Active,,,,1,Seed,10000000,CNY,1409980,10000000,CNY,1409980,Seed,10000000,CNY,1409980,10000000,CNY,1409980,Clarivate Ventures,1,Asia-Pacific (APAC),"Other, Sales and Marketing",,,,,,"Brand Marketing, Service Industry","Shanghai, Shanghai, China",
Cargill Hong Kong,https://www.crunchbase.com/organization/cargill-hong-kong,,Private,,11-50,,Venture - Series Unknown,2024-09-05,,2024-03-01,month,Active,,,,1,,10000000,USD,10000000,10000000,USD,10000000,Venture - Series Unknown,10000000,USD,10000000,10000000,USD,10000000,AgFunder,1,,Agriculture and Farming,,,,,,"Agriculture, AgTech",,
Cerebral Palsy Alliance Research Foundation,https://www.crunchbase.com/organization/cerebral-palsy-alliance-research-foundation,,Private,,11-50,,Grant,2024-09-05,,2005-01-01,year,Active,,,,1,,300000,USD,300000,,,,,,,,300000,USD,300000,San Manuel Band of Mission Indians,1,"Greater New York Area, East Coast, Northeastern US","Health Care, Professional Services",,,,,,"Assistive Technology, Health Care, Innovation Management","New York, New York, United States",
Beachmaster,https://www.crunchbase.com/organization/beachmaster,,Private,For Profit,1-10,,Seed,2024-09-05,,2024-03-17,day,Active,,,1,1,Seed,30000,USD,30000,30000,USD,30000,Seed,30000,USD,30000,30000,USD,30000,,,"Europe, Middle East, and Africa (EMEA)","Software, Travel and Tourism",,,,,,"Software, Tourism, Travel","Tirana, Tirane, Albania",
Tactical Edge Systems,https://www.crunchbase.com/organization/tactical-edge-systems,,Private,For Profit,1-10,,Seed,2024-09-05,,2024-01-01,year,Active,,,,1,Seed,880000,USD,880000,880000,USD,880000,Seed,880000,USD,880000,880000,USD,880000,,,"Greater Boston Area, East Coast, New England","Energy, Hardware, Software",,,,,,"Energy Management, Hardware, Software","Billerica, Massachusetts, United States",
PuffPaw,https://www.crunchbase.com/organization/puffpaw,,Private,For Profit,,,Seed,2024-09-05,,2024-01-01,year,Active,,,,1,Seed,6000000,USD,6000000,6000000,USD,6000000,Seed,6000000,USD,6000000,6000000,USD,6000000,"Lemniscap, nonce Classic, Karatage, Folius Ventures, Everest Ventures Group",12,,Manufacturing,,,,,,Manufacturing,,
Variata,https://www.crunchbase.com/organization/variata,,Private,For Profit,,,Seed,2024-09-05,,2023-01-01,year,Active,,,,1,Seed,200000,USD,200000,200000,USD,200000,Seed,200000,USD,200000,200000,USD,200000,,,"Greater Seattle Area, West Coast, Western US","Information Technology, Software",,,,,,"Information Technology, SaaS, Software","Seattle, Washington, United States",
Covr Care,https://www.crunchbase.com/organization/covr-care,,Private,For Profit,11-50,Made Acquisitions,Private Equity,2024-09-05,,2014-01-01,year,Active,,,,1,Private Equity,,,,,,,Private Equity,,,,,,,"RF Investment Partners, Greenridge Growth Partners",2,Western US,"Health Care, Information Technology, Internet Services",,,,,,"Cloud Data Services, Health Care, Information Technology, Nursing and Residential Care","Orem, Utah, United States",
VACUUMSCHMELZE,https://www.crunchbase.com/organization/vacuumschmelze-gmbh-co-kg,Growing,Private,For Profit,1001-5000,"Made Acquisitions, Was Acquired",Debt Financing,2024-09-05,,1923-01-01,year,Active,,,1,1,M&A,335000000,USD,335000000,,,,,,,,335000000,USD,335000000,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Consumer Electronics, Hardware, Manufacturing",,Medium,,,,"Consumer Electronics, Manufacturing","Hanau, Hessen, Germany",
Nautical Wings Aerospace,https://www.crunchbase.com/organization/nautical-wings,,Private,For Profit,11-50,,Seed,2024-09-05,,2020-10-12,day,Active,,,3,2,Seed,,,,,,,Seed,,,,,,,"Venture Catalysts, 1Crowd, ideaForge",3,Asia-Pacific (APAC),"Consumer Electronics, Consumer Goods, Hardware, Manufacturing, Science and Engineering",,,,,,"Aerospace, Drones, Manufacturing","Bengaluru, Karnataka, India",
Essor,https://www.crunchbase.com/organization/essor-64ab,,Private,For Profit,,,Debt Financing,2024-09-05,,2024-08-01,month,Active,,,,2,Private Equity,,,,,,,Private Equity,,,,,,,"BlackRock, PremjiInvest, Victory Park Capital",3,,"Community and Lifestyle, Consumer Goods, Health Care",,,,,,"Lifestyle, Personal Care and Hygiene, Wellness",,
Tend Health Ltd,https://www.crunchbase.com/organization/tend-health-ltd,,Private,For Profit,11-50,,Venture - Series Unknown,2024-09-05,,2019-01-01,year,Active,,,,1,,,,,,,,Venture - Series Unknown,,,,,,,Ngāi Tahu Holdings,1,"Asia-Pacific (APAC), Australasia","Health Care, Professional Services",,,,,,"Consulting, Health Care, Medical Device","Parnell, Auckland, New Zealand",
Engineered Recycling Systems,https://www.crunchbase.com/organization/engineered-recycling-systems,,Private,For Profit,11-50,,Private Equity,2024-09-05,,2006-01-01,year,Active,,,,1,Private Equity,,,,,,,Private Equity,,,,,,,Line 5 Capital,1,"Greater Atlanta Area, East Coast, Southern US","Manufacturing, Sustainability",,,,,,"Machinery Manufacturing, Manufacturing, Recycling, Waste Management","Atlanta, Georgia, United States",
Xolopak,https://www.crunchbase.com/organization/xolopak,,Private,,,,Venture - Series Unknown,2024-09-05,,2014-01-01,year,Active,,,,1,,,,,,,,Venture - Series Unknown,,,,,,,"Devanathan Govindarajan, Opus Technologies, Minerva Ventures, Aamir Khan, Ranbir Kapoor",7,Asia-Pacific (APAC),Manufacturing,,,,,,Manufacturing,"Raisen, Madhya Pradesh, India",
Dairyland Power Cooperative,https://www.crunchbase.com/organization/dairyland-power-cooperative,,Private,Non-profit,501-1000,,Grant,2024-09-05,,1941-01-01,year,Active,,,,1,,,,,,,,,,,,,,,U.S. Department of Agriculture,1,"Great Lakes, Midwestern US","Energy, Other, Social Impact, Sustainability",,,,,,"Energy, Non Profit, Renewable Energy, Sustainability","La Crosse, Wisconsin, United States",
Serenity Healthcare Partners,https://www.crunchbase.com/organization/serenity-healthcare-partners,,Private,For Profit,,,Seed,2024-09-05,,2024-01-01,year,Active,,,2,1,Seed,,,,,,,Seed,,,,,,,Mitsui Sumitomo Insurance Company,1,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Financial Services, Health Care",,,,,,"Health Care, Health Insurance","Singapore, Central Region, Singapore",
Liberty Labs,https://www.crunchbase.com/organization/liberty-labs-3fc6,,Private,For Profit,1-10,,Seed,2024-09-05,,2023-01-06,day,Active,,,,2,Seed,,,,,,,Seed,,,,,,,"Primer Sazze Partners, Bass Investment, Fast Ventures, Seoul National University SNU R&DB Foundation",4,Asia-Pacific (APAC),"Information Technology, Software",,,,,,"Enterprise Software, Information Technology, Software","Seoul, Seoul-t'ukpyolsi, South Korea",
Tavi Technology,https://www.crunchbase.com/organization/tavi-technology,,Private,For Profit,11-50,,Seed,2024-09-05,,2024-01-01,year,Active,,,,1,Seed,,,,,,,Seed,,,,,,,Tavistock Institute,1,Asia-Pacific (APAC),"Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Medical Device, Mental Health","Wuxi Shi, Jiangsu, China",
Specs,https://www.crunchbase.com/organization/specs-22bc,,Private,For Profit,,,Seed,2024-09-05,,2024-01-01,year,Active,,,,1,Seed,,,,,,,Seed,,,,,,,Jeju Early Startup Nurturing Fund,1,Asia-Pacific (APAC),"Hardware, Science and Engineering, Software",,,,,,"3D Technology, Aerospace, Satellite Communication","Jeju, Cheju-do, South Korea",
Zhongke Liuguang,https://www.crunchbase.com/organization/zhongke-liuguang,,Private,For Profit,,,Angel,2024-09-05,,2023-01-01,year,Active,,,,1,Seed,,,,,,,Angel,,,,,,,,,Asia-Pacific (APAC),"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Information Technology","Nansha, Guangdong, China",
Sakana AI,https://www.crunchbase.com/organization/sakana-ai,Growing,Private,,11-50,,Series A,2024-09-04,,2023-01-01,year,Active,,,3,2,Early Stage Venture,100000000,USD,100000000,100000000,USD,100000000,Series A,130000000,USD,130000000,130000000,USD,130000000,"NVIDIA, Khosla Ventures, 500 Global, Sony, Global Brain Corporation",17,Asia-Pacific (APAC),"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",,High,,,,"Artificial Intelligence (AI), Generative AI, Information Technology","Tokyo, Tokyo, Japan",
Safe Superintelligence,https://www.crunchbase.com/organization/safe-superintelligence,,Private,For Profit,,,Series A,2024-09-04,,2024-06-20,day,Active,,,3,1,Early Stage Venture,1000000000,USD,1000000000,1000000000,USD,1000000000,Series A,1000000000,USD,1000000000,1000000000,USD,1000000000,"Andreessen Horowitz, Sequoia Capital, SV Angel, DST Global, NFDG Ventures",5,"San Francisco Bay Area, Silicon Valley, West Coast","Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Information Technology, Software, Software Engineering","Palo Alto, California, United States",
EGenesis,https://www.crunchbase.com/organization/egenesis,Growing,Private,For Profit,101-250,Made Acquisitions,Series D,2024-09-04,,2014-01-01,year,Active,Yes,,3,5,Late Stage Venture,191000000,USD,191000000,191000000,USD,191000000,Series D,454000000,USD,454000000,456000000,USD,456000000,"Khosla Ventures, DaVita, Fresenius Medical Care, Polaris Partners, Invus",31,"Greater Boston Area, East Coast, New England","Biotechnology, Health Care, Science and Engineering",$500M to $1B,,,,,"Biopharma, Biotechnology, Genetics, Life Science, Medical","Cambridge, Massachusetts, United States",
