Organization Name,Organization Name URL,Growth Category,IPO Status,Company Type,Number of Employees,Acquisition Status,Last Funding Type,Last Funding Date,Investor Type,Founded Date,Founded Date Precision,Operating Status,Actively Hiring,Investment Stage,Number of Founders,Number of Funding Rounds,Funding Status,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Investors,Headquarters Regions,Industry Groups,Most Recent Valuation Range,Growth Confidence,Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Industries,Headquarters Location,Number of Investments
Essor,https://www.crunchbase.com/organization/essor-64ab,,Private,For Profit,,,Debt Financing,2024-09-06,,2024-08-01,month,Active,,,,2,,,,,,,,Venture - Series Unknown,,,,,,,"BlackRock, Khosla Ventures, PremjiInvest, Target Global, Victory Park Capital",8,,"Community and Lifestyle, Consumer Goods, Health Care",,,,,,"Lifestyle, Personal Care and Hygiene, Wellness",,
MucoLife Therapeutics,https://www.crunchbase.com/organization/mucolife-therapeutics,,Private,For Profit,1-10,,Pre-Seed,2024-09-06,,2023-01-01,year,Active,,,,1,Seed,30000,USD,30000,30000,USD,30000,Pre-Seed,30000,USD,30000,30000,USD,30000,Health Wildcatters,1,"European Union (EU), Nordic Countries, Scandinavia",Health Care,,,,,,"Health Care, Therapeutics","Gothenburg, Vastra Gotaland, Sweden",
Willows Unified School District,https://www.crunchbase.com/organization/willows-unified-school-district,,Private,For Profit,11-50,,Grant,2024-09-06,,1966-01-01,year,Active,,,,1,,,,,,,,,,,,,,,Chef Ann Foundation,1,"West Coast, Western US",Education,,,,,,Education,"Willows, California, United States",
Noematrix,https://www.crunchbase.com/organization/noematrix,,Private,For Profit,,,Seed,2024-09-06,,2023-11-01,month,Active,,,,1,Seed,,,,,,,Seed,,,,,,,"Jinghai Zhanyue, MiraclePlus, Sinovation Ventures, Prosperity7 Ventures, GF Securities",10,Asia-Pacific (APAC),"Artificial Intelligence (AI), Data and Analytics, Hardware, Manufacturing, Science and Engineering, Software",,,,,,"Intelligent Systems, Manufacturing, Robotics","Shanghai, Shanghai, China",
Yili Electromagnetic Technology,https://www.crunchbase.com/organization/yili-electromagnetic-technology,,Private,For Profit,,,Series A,2024-09-06,,2017-01-01,year,Active,,,,3,Early Stage Venture,,,,,,,Series A,,,,,,,"Richen Capital, Yonghua Capital, Fresh Capital, Jia Yi Venture Capital",4,Asia-Pacific (APAC),"Manufacturing, Transportation",,,,,,"Automotive, Manufacturing","Ningbo, Zhejiang, China",
Xinshengji Intelligence,https://www.crunchbase.com/organization/xinshengji-intelligence,,Private,,,,Seed,2024-09-06,,2022-01-01,year,Active,,,,1,Seed,,,,,,,Seed,,,,,,,Zhejiang Paradise,1,Asia-Pacific (APAC),"Hardware, Manufacturing, Other, Science and Engineering, Software",,,,,,"Manufacturing, Robotics, Service Industry","Hangzhou, Zhejiang, China",
Suyan Electronic,https://www.crunchbase.com/organization/suyan-electronic,,Private,For Profit,,,Seed,2024-09-06,,2022-01-01,year,Active,,,,1,Seed,,,,,,,Seed,,,,,,,Xuanyuan Capital,1,Asia-Pacific (APAC),"Manufacturing, Transportation",,,,,,"Electric Vehicle, Manufacturing","Xinzhuang, Shanghai, China",
Light Future,https://www.crunchbase.com/organization/light-future,,Private,,51-100,,Seed,2024-09-06,,2022-01-01,year,Active,,,,1,Seed,,,,,,,Seed,,,,,,,"Conswall Capital, Youde Capital, China Australia Runcheng, SZHTI Group, Rongxi Venture",5,Asia-Pacific (APAC),Manufacturing,,,,,,Manufacturing,"Minhang, Shanghai, China",
Yune,https://www.crunchbase.com/organization/yune-1ae1,,Private,For Profit,,,Seed,2024-09-06,,2021-08-01,month,Active,,,,1,Seed,,,,,,,Seed,,,,,,,"MYSC, Korea Investment Accelerator",2,Asia-Pacific (APAC),"Clothing and Apparel, Design, Other",,,,,,"B2B, Enterprise, Fashion","Seoul, Seoul-t'ukpyolsi, South Korea",
Null Hypothesis,https://www.crunchbase.com/organization/zero-hypothesis,,Private,For Profit,,,Series B,2024-09-06,,2019-06-01,month,Active,,,,1,Early Stage Venture,,,,,,,Series B,,,,,,,Zhongbo Juli,1,Asia-Pacific (APAC),"Artificial Intelligence (AI), Content and Publishing, Software",,,,,,"Content Delivery Network, Generative AI, SaaS","Shanghai, Shanghai, China",
Chengdu Tuyingshixun Technology,https://www.crunchbase.com/organization/chengdu-tuyingshixun-technology,,Private,,11-50,,Seed,2024-09-06,,2017-02-01,month,Active,,,,1,Seed,,,,,,,Seed,,,,,,,Huaxi Yinfeng,1,Asia-Pacific (APAC),,,,,,,,"Chengdu, Sichuan, China",
Drip Capital,https://www.crunchbase.com/organization/drip-capital,Growing,Private,For Profit,251-500,,Debt Financing,2024-09-05,,2015-01-01,year,Active,,,2,17,,90000000,USD,90000000,23000000,USD,23000000,Venture - Series Unknown,108120000,USD,108120000,528120000,USD,528120000,"International Finance Corporation, Y Combinator, Accel, Sumitomo Mitsui Banking Corporation, Peak XV Partners",30,"San Francisco Bay Area, Silicon Valley, West Coast",Financial Services,$100M to $500M,High,,,,"Finance, Financial Services, FinTech","Palo Alto, California, United States",
Zhipu AI,https://www.crunchbase.com/organization/zhipu-ai,Growing,Private,For Profit,501-1000,,Series D,2024-09-05,,2019-01-01,year,Active,,,,7,Late Stage Venture,,,,,,,Series D,400000000,USD,400000000,400000000,USD,400000000,"Alibaba Group, Meituan, Ant Group, Tencent, Qiming Venture Partners",23,Asia-Pacific (APAC),"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",,High,,,,"Artificial Intelligence (AI), Data Integration, Machine Learning, Software","Haidian, Beijing, China",9
24M Technologies,https://www.crunchbase.com/organization/24m-technologies,Growing,Private,For Profit,101-250,,Series H,2024-09-05,,2010-01-01,year,Active,,,3,7,Late Stage Venture,87000000,USD,87000000,87000000,USD,87000000,Series H,181632000,USD,181632000,184830085,USD,184830085,"US Department of Energy, Asahi Kasei, CRV, Volkswagen Group, Fujifilm",16,"Greater Boston Area, East Coast, New England","Energy, Manufacturing",$100M to $500M,Medium,,,,"Battery, Energy Storage, Manufacturing","Cambridge, Massachusetts, United States",
6K,https://www.crunchbase.com/organization/6k,Growing,Private,For Profit,101-250,,Series E,2024-09-05,,2014-01-01,year,Active,,,1,12,Late Stage Venture,82000000,USD,82000000,82000000,USD,82000000,Series E,259850000,USD,259850000,315350000,USD,315350000,"Albemarle, US Department of Energy, Small Business Innovation Research, Mass. Manufacturing Innovation Initiative, Anzu Partners",18,"Greater Boston Area, East Coast, New England","Manufacturing, Science and Engineering",,High,,,,"Industrial Manufacturing, Machinery Manufacturing, Nanotechnology","North Andover, Massachusetts, United States",
DubClub,https://www.crunchbase.com/organization/dubclub,,Private,For Profit,11-50,,Series A,2024-09-05,,2021-01-01,year,Active,,,3,2,Early Stage Venture,7500000,USD,7500000,7500000,USD,7500000,Series A,10985599,USD,10985599,10985599,USD,10985599,"Renegade Partners, Uncork Capital, Dave Gilboa",3,"San Francisco Bay Area, West Coast, Western US","Media and Entertainment, Other, Software, Sports",,,,,,"Content, Software, Sports, Subscription Service","San Francisco, California, United States",
Sedric.ai,https://www.crunchbase.com/organization/sedric-ai,,Private,For Profit,11-50,,Series A,2024-09-05,,2020-07-01,day,Active,,,2,3,Early Stage Venture,18500000,USD,18500000,18500000,USD,18500000,Series A,22000000,USD,22000000,22000000,USD,22000000,"Foundation Capital, StageOne Ventures, American Express Ventures, K20 Fund, Secret Chord Ventures",13,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Artificial Intelligence (AI), Data and Analytics, Financial Services, Information Technology, Professional Services, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Compliance, FinTech, Information Technology, Software","Tel Aviv-yafo, Tel Aviv, Israel",
Portex,https://www.crunchbase.com/organization/portex-dde7,,Private,For Profit,1-10,,Seed,2024-09-05,,2021-01-01,year,Active,,,,1,Seed,6250000,USD,6250000,6250000,USD,6250000,Seed,6250000,USD,6250000,6250000,USD,6250000,"Susa Ventures, Cowboy Ventures, Base10 Partners, Footwork",4,"San Francisco Bay Area, Silicon Valley, West Coast",Transportation,,,,,,"Delivery Service, Freight Service, Logistics","Hayward, California, United States",
3DEO,https://www.crunchbase.com/organization/3deo,,Private,For Profit,101-250,,Venture - Series Unknown,2024-09-05,,2016-01-01,year,Active,,,3,9,,3500000,USD,3500000,3500000,USD,3500000,Venture - Series Unknown,38264443,USD,38264443,39889442,USD,39889442,"National Science Foundation, Mizuho Bank, Alpha Edison, Development Bank of Japan, Seiko Epson",9,"Greater Los Angeles Area, West Coast, Western US","Hardware, Manufacturing, Software",,,,,,"3D Printing, 3D Technology, Industrial, Manufacturing","Torrance, California, United States",
AgDevCo,https://www.crunchbase.com/organization/agdevco,Growing,Private,For Profit,51-100,,Grant,2024-09-05,Private Equity Firm,2009-01-01,year,Active,,"Debt, Private Equity",1,5,,25000000,GBP,32895429,50000000,USD,50000000,Venture - Series Unknown,120000000,USD,120000000,243670025,USD,243670025,"British International Investment, CDC Group, Norfund, U.S. International Development Finance Corp, Foreign, Commonwealth & Development Office",6,"Europe, Middle East, and Africa (EMEA)","Agriculture and Farming, Financial Services, Professional Services",,Medium,,,,"Agriculture, Business Development, Finance","London, England, United Kingdom",13
Kymeta,https://www.crunchbase.com/organization/kymeta,Growing,Private,For Profit,101-250,Made Acquisitions,Venture - Series Unknown,2024-09-05,,2012-01-01,year,Active,,,2,9,,20000000,USD,20000000,20000000,USD,20000000,Venture - Series Unknown,436776847,USD,436776847,436776847,USD,436776847,"Trinity Capital, Hanwha Systems, Kresge Foundation, Lux Capital, Liberty Global",11,"Greater Seattle Area, West Coast, Western US","Hardware, Mobile",$1B to $10B,,,,,"Hardware, Mobile, Satellite Communication, Telecommunications","Redmond, Washington, United States",
Mantel,https://www.crunchbase.com/organization/mantel,,Private,For Profit,11-50,,Series A,2024-09-05,,2022-01-01,year,Active,,,,3,Early Stage Venture,30000000,USD,30000000,30000000,USD,30000000,Series A,32000000,USD,32000000,32450000,USD,32450000,"Newlab, The Engine, Shell Ventures, Engine Ventures, MCJ Collective",12,"Greater Boston Area, East Coast, New England",Professional Services,,,,,,Environmental Consulting,"Cambridge, Massachusetts, United States",
Gideon,https://www.crunchbase.com/organization/GideonRobotics,,Private,For Profit,101-250,,Corporate Round,2024-09-05,,2017-02-01,month,Active,,,10,12,,,,,,,,Corporate Round,42291327,USD,42291327,42311327,USD,42311327,"DB Schenker, Plug and Play, HCVC, Koch Disruptive Technologies, LocalGlobe",20,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Apps, Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Internet Services, Mobile, Real Estate, Science and Engineering, Software, Transportation",,,,,,"Artificial Intelligence (AI), Autonomous Vehicles, Consumer Applications, Internet of Things, Machine Learning, Mobile Apps, Robotics, Smart Building, Smart Home, Software","Zagreb, Grad Zagreb, Croatia",
Seegrid,https://www.crunchbase.com/organization/seegrid-corp,Growing,Private,For Profit,251-500,Made Acquisitions,Series D,2024-09-05,,2003-01-01,year,Active,,,2,6,Late Stage Venture,50000000,USD,50000000,50000000,USD,50000000,Series D,188549979,USD,188549979,188549979,USD,188549979,"G2 Venture Partners, Giant Eagle, Northwood Ventures, Principia Growth, Atlas Innovate",5,"Great Lakes, Northeastern US","Hardware, Manufacturing, Science and Engineering, Software, Transportation",,,,,,"Autonomous Vehicles, Industrial Automation, Logistics, Robotics, Supply Chain Management, Warehouse Automation","Pittsburgh, Pennsylvania, United States",
E-Pal,https://www.crunchbase.com/organization/e-pal,Growing,Private,For Profit,11-50,,Venture - Series Unknown,2024-09-05,,2020-01-01,year,Active,,,1,2,,30000000,USD,30000000,30000000,USD,30000000,Venture - Series Unknown,33000000,USD,33000000,33000000,USD,33000000,"Tuna, New Heights Fund, MBK Capital, Sky Mantra, Andreessen Horowitz",25,"Greater Los Angeles Area, West Coast, Western US","Gaming, Internet Services",,Medium,,,,"Gaming, Internet, Online Games, Social Network","Irvine, California, United States",
Cobre,https://www.crunchbase.com/organization/pexto,,Private,For Profit,101-250,,Series B,2024-09-05,,2020-05-14,day,Active,,,2,5,Early Stage Venture,35000000,USD,35000000,35000000,USD,35000000,Series B,66200000,USD,66200000,66200000,USD,66200000,"Kaszek, Canary, Oak HC/FT, QED Investors, Atlantico",7,Latin America,Financial Services,,,,,,"Financial Services, FinTech","Bogotá, Distrito Especial, Colombia",
Fastn,https://www.crunchbase.com/organization/fastn,,Private,For Profit,1-10,,Seed,2024-09-05,,2023-01-01,year,Active,,,,2,Seed,2600000,USD,2600000,2600000,USD,2600000,Seed,2850000,USD,2850000,2850000,USD,2850000,"Antler, LiveOak Ventures",2,Southern US,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Information Technology, Software","Austin, Texas, United States",
CytoTronics,https://www.crunchbase.com/organization/cytotronics,Growing,Private,For Profit,11-50,,Seed,2024-09-05,,2020-01-01,year,Active,,,1,2,Seed,13500000,USD,13500000,13500000,USD,13500000,Seed,22750000,USD,22750000,22750000,USD,22750000,"Draper Associates, BoxOne Ventures, Anzu Partners, LYFE Capital, Legend Star",7,"Greater Boston Area, East Coast, New England",Data and Analytics,,,,,,Test and Measurement,"Boston, Massachusetts, United States",
Switch Bioworks,https://www.crunchbase.com/organization/switch-bioworks,Growing,Private,For Profit,11-50,,Seed,2024-09-05,,2022-01-01,year,Active,,,1,4,Seed,17000000,USD,17000000,17000000,USD,17000000,Seed,23600000,USD,23600000,25100000,USD,25100000,"Grantham Foundation, Astanor Ventures, Emerson Collective, Acre Venture Partners, Thia Ventures",9,"San Francisco Bay Area, Silicon Valley, West Coast","Agriculture and Farming, Biotechnology, Science and Engineering, Sustainability",,,,,,"Agriculture, AgTech, Biotechnology, CleanTech","San Carlos, California, United States",
Capsa AI,https://www.crunchbase.com/organization/capsa-ai,,Private,For Profit,1-10,,Seed,2024-09-05,,2023-01-01,year,Active,,,,3,Seed,1700000,GBP,2238777,1700000,GBP,2238777,Seed,1820000,GBP,2391237,1820000,GBP,2391237,"Antler, Outward VC, Cornerstone VC, Chris Adelsbach",4,"Europe, Middle East, and Africa (EMEA)","Artificial Intelligence (AI), Data and Analytics, Financial Services, Lending and Investments, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Financial Services, Trading Platform","London, England, United Kingdom",
Agree.com,https://www.crunchbase.com/organization/agree-com,,Private,For Profit,1-10,,Pre-Seed,2024-09-05,,2024-02-14,day,Active,,,,1,Seed,3000000,USD,3000000,3000000,USD,3000000,Pre-Seed,3000000,USD,3000000,3000000,USD,3000000,"New Enterprise Associates, Everywhere Ventures, Better Tomorrow Ventures, Singh Capital Partners, Firsthand Alliance",9,"San Francisco Bay Area, West Coast, Western US","Financial Services, Software",,,,,,"FinTech, SaaS","San Francisco, California, United States",
Acuvity,https://www.crunchbase.com/organization/acuvity,,Private,,11-50,,Seed,2024-09-05,,2023-01-01,year,Active,,,,1,Seed,9000000,USD,9000000,9000000,USD,9000000,Seed,9000000,USD,9000000,9000000,USD,9000000,"Foundation Capital, Satyam Sinha, Jonathan Siddharth, Basil Alwan",4,"San Francisco Bay Area, Silicon Valley, West Coast","Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Information Technology","Sunnyvale, California, United States",
Demex,https://www.crunchbase.com/organization/the-demex-group,,Private,For Profit,11-50,,Series A,2024-09-05,,2020-01-01,year,Active,,,2,4,Early Stage Venture,10250000,USD,10250000,10250000,USD,10250000,Series A,28450000,USD,28450000,28450000,USD,28450000,"MetaProp, Congruent Ventures, Moxxie Ventures, Blue Bear Capital, QBE Ventures",7,"Washington DC Metro Area, Southern US","Financial Services, Professional Services",,,,,,"Insurance, InsurTech, Risk Management","Washington, District of Columbia, United States",
Calyxia,https://www.crunchbase.com/organization/calyxia,Growing,Private,For Profit,51-100,,Series B,2024-09-05,,2015-06-13,day,Active,,,4,5,Early Stage Venture,31500000,EUR,35000117,31500000,EUR,35000117,Series B,46500000,EUR,52531039,46500000,EUR,52531039,"Astanor Ventures, Bpifrance Large Venture, EASME - EU Executive Agency for SMEs, Lombard Odier Investment Managers",4,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Agriculture and Farming, Science and Engineering",,High,,,,"Agriculture, Chemical","Bonneuil-sur-marne, Ile-de-France, France",
Carbon Arc,https://www.crunchbase.com/organization/carbon-arc,,Private,For Profit,11-50,,Venture - Series Unknown,2024-09-05,,2021-01-01,year,Active,,,,1,,38600448,USD,38600448,38600448,USD,38600448,Venture - Series Unknown,38600448,USD,38600448,38600448,USD,38600448,,,"Greater New York Area, East Coast, Northeastern US","Information Technology, Software",,,,,,"Information Technology, Software","New York, New York, United States",
Slate Milk,https://www.crunchbase.com/organization/slate-milk,Growing,Private,For Profit,11-50,,Venture - Series Unknown,2024-09-05,,2018-01-01,year,Active,,,2,7,,9581961,USD,9581961,9581961,USD,9581961,Venture - Series Unknown,31506961,USD,31506961,31506961,USD,31506961,"RiverPark Ventures, Bantam Group, JDS Sports, Ryan Tedder, Overeasy Ventures",14,"Greater Boston Area, East Coast, New England","Consumer Goods, Food and Beverage",,Medium,,,,"Consumer Goods, Food and Beverage, Food Processing","Boston, Massachusetts, United States",
Savor,https://www.crunchbase.com/organization/savor-699e,,Private,For Profit,11-50,,Non-equity Assistance,2024-09-05,,2022-04-01,day,Active,,,3,3,Early Stage Venture,,,,23000000,USD,23000000,Series A,33000000,USD,33000000,33000000,USD,33000000,"CoLab Tech Accelerator, Breakthrough Energy Ventures, Synthesis Capital",3,"San Francisco Bay Area, Silicon Valley, West Coast","Food and Beverage, Manufacturing",,,,,,"Food and Beverage, Food Processing, Manufacturing","San Jose, California, United States",
