Organization Name,Organization Name URL,Growth Category,IPO Status,Company Type,Number of Employees,Acquisition Status,Last Funding Type,Last Funding Date,Investor Type,Founded Date,Founded Date Precision,Operating Status,Actively Hiring,Investment Stage,Number of Founders,Number of Funding Rounds,Funding Status,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Investors,Headquarters Regions,Industry Groups,Most Recent Valuation Range,Growth Confidence,Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Industries,Headquarters Location,Number of Investments
0spill,https://www.crunchbase.com/organization/0spill,,Private,For Profit,101-250,,,,,1913-03-13,day,Active,,,,,,,,,,,,,,,,,,,,,,"Commerce and Shopping, Manufacturing",,,,,,"E-Commerce, Manufacturing, Retail",,
0to1,https://www.crunchbase.com/organization/0to1,,Private,For Profit,,,,,,,,Active,,,1,,,,,,,,,,,,,,,,,,,Internet Services,,,,,,Internet,,
0TO1 Media,https://www.crunchbase.com/organization/0to1-media,,Private,For Profit,11-50,,,,,2018-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,Great Lakes,"Design, Internet Services, Media and Entertainment, Sales and Marketing",,,,,,"Brand Marketing, Digital Marketing, SEO, Social Media, Web Design","Toronto, Ontario, Canada",
0to60.AI,https://www.crunchbase.com/organization/0to60-ai,,Private,For Profit,11-50,,,,,2024-01-05,day,Active,,,2,,,,,,,,,,,,,,,,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,"San Francisco, California, United States",
0to9,https://www.crunchbase.com/organization/0to9,,Private,For Profit,11-50,,,,,2002-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Design, Sales and Marketing",,,,,,"Digital Marketing, Graphic Design, Marketing","Rotterdam, Zuid-Holland, The Netherlands",
0VIX Protocol,https://www.crunchbase.com/organization/0vix,,Private,For Profit,1-10,,Seed,2023-04-21,,2021-01-01,year,Active,,,,3,Seed,,,,,,,Seed,4000000,USD,4000000,4000000,USD,4000000,"Delta Blockchain Fund, FunFair Ventures, NewTribe Capital",3,"Europe, Middle East, and Africa (EMEA)","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",,,,,,"Blockchain, Cryptocurrency, Ethereum, Lending","Zug, Zug, Switzerland",
0W1 audio,https://www.crunchbase.com/organization/0wi-audio,,Private,For Profit,1-10,,,,,2016-12-01,day,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Artificial Intelligence (AI), Data and Analytics, Media and Entertainment, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Media and Entertainment","Les Milles, Provence-Alpes-Cote d'Azur, France",
0x,https://www.crunchbase.com/organization/0x-project,,Private,Non-profit,51-100,,Series B,2022-04-26,,2016-10-01,day,Active,Yes,,2,9,Early Stage Venture,70000000,USD,70000000,70000000,USD,70000000,Series B,108999960,USD,108999960,108999960,USD,108999960,"Coinbase, OpenSea, GSR, Boost VC, Kenetic",46,"San Francisco Bay Area, West Coast, Western US","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",,,,,,"Blockchain, Cryptocurrency, Decentralized Finance (DeFi), Ethereum","San Francisco, California, United States",3
0x,https://www.crunchbase.com/organization/0x,,Private,For Profit,11-50,,,,,2023-01-04,day,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x Consulting,https://www.crunchbase.com/organization/0x-consulting,,Private,For Profit,,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0x Information,https://www.crunchbase.com/organization/0x-information,,Private,For Profit,1-10,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,Asia-Pacific (APAC),"Blockchain and Cryptocurrency, Content and Publishing, Financial Services, Information Technology, Lending and Investments, Media and Entertainment, Other, Payments, Software",,,,,,"Blockchain, Cryptocurrency, Information Technology, News, Venture Capital","Shanghai, Shanghai, China",
0x Shop,https://www.crunchbase.com/organization/0x-shop,,Private,For Profit,1-10,Was Acquired,,,,2023-01-01,year,Active,,,,,M&A,,,,,,,,,,,,,,,,"East Coast, Southern US","Blockchain and Cryptocurrency, Commerce and Shopping, Other, Software",,,,,,"Blockchain, E-Commerce, Software","Rock Hill, South Carolina, United States",
0x Ventures,https://www.crunchbase.com/organization/0x-ventures,,Private,For Profit,,,,,,,,Active,,,1,,,,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Internet Services, Lending and Investments",,,,,,"Venture Capital, Web3",,
0X0CAT,https://www.crunchbase.com/organization/0x0cat,,Private,For Profit,,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,Asia-Pacific (APAC),"Clothing and Apparel, Commerce and Shopping, Design",,,,,,"Apparel, E-Commerce, Fashion, Retail, Shopping","Hong Kong, Hong Kong Island, Hong Kong",
0x3 Studio,https://www.crunchbase.com/organization/0x3-studio,,Private,For Profit,1-10,,,,,2022-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Blockchain and Cryptocurrency, Information Technology, Internet Services, Other, Software",,,,,,"Blockchain, Information Technology, Software, Web3","Charleroi, Hainaut, Belgium",
"0x4447, LLC.",https://www.crunchbase.com/organization/0x4447-llc,,Private,For Profit,1-10,,,,,2016-01-01,day,Active,,,1,,,,,,,,,,,,,,,,,,"East Coast, Southern US",,,,,,,,"Dover, Delaware, United States",
0x70,https://www.crunchbase.com/organization/0x70,,Private,For Profit,,,,,,2017-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xA Technologies,https://www.crunchbase.com/organization/0xa-technologies,,Private,For Profit,11-50,,,,,2021-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA)",Software,,,,,,"Software, Web Development","London, England, United Kingdom",
0xa1,https://www.crunchbase.com/organization/0xa1,,Private,For Profit,,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
0xA57B CONSULTING,https://www.crunchbase.com/organization/0xa57b-consulting,,Private,For Profit,11-50,,Debt Financing,2018-07-02,,2018-07-01,month,Active,,,2,1,,50000,USD,50000,,,,,,,,50000,USD,50000,0xa1,1,Asia-Pacific (APAC),"Blockchain and Cryptocurrency, Financial Services, Internet Services, Other",,,,,,"Blockchain, FinTech, Internet","Gurgaon, Haryana, India",
0xArt,https://www.crunchbase.com/organization/0xart,,Private,For Profit,1-10,,,,,2021-10-06,day,Active,,,1,,,,,,,,,,,,,,,,,,Southern US,"Artificial Intelligence (AI), Blockchain and Cryptocurrency, Commerce and Shopping, Data and Analytics, Design, Media and Entertainment, Other, Science and Engineering, Software",,,,,,"Art, Artificial Intelligence (AI), Blockchain, E-Commerce, Graphic Design, Non-Fungible Token (NFT), Software","Austin, Texas, United States",
0xb1,https://www.crunchbase.com/organization/0xb1,,Private,For Profit,,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
0xb8 Networks,https://www.crunchbase.com/organization/0xb8-networks,,Private,For Profit,,,,,,2010-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Greater Los Angeles Area, West Coast, Western US","Information Technology, Sales and Marketing, Software",,,,,,"Digital Marketing, Information Technology, Software","Irvine, California, United States",
0xBCHAIN,https://www.crunchbase.com/organization/0xbchain,,Private,For Profit,11-50,,Debt Financing,2020-08-03,,2019-01-01,month,Active,,,2,1,,200000,USD,200000,,,,,,,,200000,USD,200000,"0xz1 S.P., 0xa1",2,Asia-Pacific (APAC),"Blockchain and Cryptocurrency, Financial Services, Internet Services, Other",,,,,,"Blockchain, FinTech, Internet","Gurgaon, Haryana, India",
0xblock,https://www.crunchbase.com/organization/0xblock,,Private,For Profit,11-50,,,,,2021-11-12,day,Active,,,1,,,,,,,,,,,,,,,,,,Asia-Pacific (APAC),"Apps, Financial Services, Health Care, Lending and Investments, Manufacturing, Software, Transportation",,,,,,"Banking, Enterprise Applications, FinTech, Health Care, Logistics, Manufacturing","Rajkot, Gujarat, India",
0xBoost Finance,https://www.crunchbase.com/organization/0xboost-finance,,Private,For Profit,11-50,,Series A,2023-07-21,,2020-01-01,year,Active,,,,2,Early Stage Venture,8000000,USD,8000000,8000000,USD,8000000,Series A,53000000,USD,53000000,53000000,USD,53000000,,,"Asia-Pacific (APAC), Australasia","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",,,,,,"Blockchain, Cryptocurrency, Finance","Southbank, Victoria, Australia",
0xCarbon,https://www.crunchbase.com/organization/0xcarbon,,Private,For Profit,1-10,,,,,2022-10-09,day,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA)","Software, Sustainability",,,,,,"GreenTech, Software","Ikeja, Lagos, Nigeria",
0xcert,https://www.crunchbase.com/organization/0xcert,,Private,For Profit,1-10,,,,,2018-02-19,day,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Blockchain and Cryptocurrency, Other, Software",,,,,,"Blockchain, Software","Ljubljana, Ljubljana Urban Commune, Slovenia",
0xcompany,https://www.crunchbase.com/organization/0xcompany,,Private,For Profit,1-10,,,,,2018-01-01,day,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Information Technology, Science and Engineering, Software",,,,,,"Information Technology, Open Source, Software Engineering","Warsaw, Mazowieckie, Poland",
0xCord,https://www.crunchbase.com/organization/0xcord,,Private,For Profit,,,Seed,2022-04-21,,2021-01-01,year,Active,,,1,1,Seed,25000,USD,25000,25000,USD,25000,Seed,25000,USD,25000,25000,USD,25000,,,"Greater New York Area, East Coast, Northeastern US","Blockchain and Cryptocurrency, Financial Services, Internet Services, Software",,,,,,"Developer APIs, Finance, FinTech, Software, Web3","New York, New York, United States",
0xCrypto,https://www.crunchbase.com/organization/0xcrypto,,Private,,11-50,,,,,2022-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,,"Information Technology, Internet Services",,,,,,"Information and Communications Technology (ICT), Internet",,
0xEssential,https://www.crunchbase.com/organization/0xessential,,Private,For Profit,1-10,,,,,2021-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Greater New York Area, East Coast, Northeastern US","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",,,,,,"Bitcoin, Blockchain, Cryptocurrency, FinTech","Brooklyn, New York, United States",
0xFF Cyber Tech Commuity,https://www.crunchbase.com/organization/0xff-cyber-tech-commuity,,Private,For Profit,51-100,,,,,2019-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Nordic Countries, Scandinavia","Information Technology, Privacy and Security",,,,,,"Cyber Security, Information Technology, Network Security","Stockholm, Stockholms Lan, Sweden",
0xFreePlay,https://www.crunchbase.com/organization/0xfreeplay,,Private,For Profit,1-10,,,,,2023-11-29,day,Active,,,2,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA)",,,,,,,,"Lagos, Lagos, Nigeria",
0xFusion,https://www.crunchbase.com/organization/0xfusion,,Private,For Profit,1-10,,,,,2022-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Blockchain and Cryptocurrency, Internet Services, Other",,,,,,"Blockchain, Web3","Sofia, Grad Sofiya, Bulgaria",
0xGames,https://www.crunchbase.com/organization/0xgames,,Private,For Profit,11-50,,,,,2017-11-01,month,Closed,,,1,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East","Blockchain and Cryptocurrency, Gaming, Other",,,,,,"Blockchain, Online Games, Video Games","Limassol, Limassol, Cyprus",
0xGen,https://www.crunchbase.com/organization/0xgen,,Private,For Profit,,,Seed,2024-05-12,,2022-01-01,year,Active,,,,1,Seed,,,,,,,Seed,,,,,,,"Tensor, Principle68 Capital, X Labs, Bella Protocol, Phoenix Global",5,"San Francisco Bay Area, Silicon Valley, West Coast","Blockchain and Cryptocurrency, Financial Services, Payments, Software",,,,,,Cryptocurrency,"Palo Alto, California, United States",
0xKnowledge,https://www.crunchbase.com/organization/0xknowledge,,Private,For Profit,1-10,,Pre-Seed,2024-07-17,,2024-07-01,month,Active,,,1,1,Seed,,,,,,,Pre-Seed,,,,,,,OnePiece Labs,1,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Information Technology, Other, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Blockchain, Data Integration, Information Technology, Software","Singapore, Central Region, Singapore",
0xKYC,https://www.crunchbase.com/organization/0xkyc,Growing,Private,For Profit,1-10,,Pre-Seed,2023-07-31,,2022-10-17,day,Active,,,2,2,Seed,100000,USD,100000,100000,USD,100000,Pre-Seed,300000,USD,300000,300000,USD,300000,"Outlier Ventures, New Order, Bufficorn Ventures",3,"Greater Philadelphia Area, East Coast, Southern US","Blockchain and Cryptocurrency, Financial Services, Information Technology, Internet Services, Other, Payments, Privacy and Security, Software",,,,,,"Blockchain, Cryptocurrency, Identity Management, Information Technology, Internet, Professional Services, Service Industry, Software, Web3","Wilmington, Delaware, United States",
0xmetalabs,https://www.crunchbase.com/organization/0xmetalabs,,Private,For Profit,11-50,,,,,2022-01-01,year,Active,,,1,,,,,,,,,,,,,,,,,,Asia-Pacific (APAC),"Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Design, Information Technology, Internet Services, Other, Privacy and Security, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Blockchain, Cyber Security, Graphic Design, Information Technology, Internet of Things, Machine Learning, Software, Web Development","Pune, Maharashtra, India",
0xmons,https://www.crunchbase.com/organization/0xmons,,Private,For Profit,,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xPARC Foundation,https://www.crunchbase.com/organization/0xparc-foundation,,Private,Non-profit,,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,,"Apps, Data and Analytics, Design, Software",,,,,,"Application Performance Management, Apps, Product Research",,
0xPass,https://www.crunchbase.com/organization/0xpass,Growing,Private,For Profit,11-50,,Pre-Seed,2023-09-11,,2022-01-01,year,Active,,,,2,Seed,1800000,USD,1800000,1800000,USD,1800000,Pre-Seed,1800000,USD,1800000,1800000,USD,1800000,"Soma Capital, Balaji Srinivasan, nonce Classic, UOB Venture, Alliance DAO",13,"San Francisco Bay Area, West Coast, Western US","Data and Analytics, Information Technology, Privacy and Security, Software",,High,,,,"Data Integration, Identity Management, Software","San Francisco, California, United States",
0xPPL,https://www.crunchbase.com/organization/0xppl,,Private,,11-50,,Seed,2024-09-03,,2022-01-01,year,Active,,,,1,Seed,,,,,,,Seed,,,,,,,"Decentralised, Sandeep Nailwal, Balaji Srinivasan, Peak XV Partners, Paul Taylor",15,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Blockchain and Cryptocurrency, Financial Services, Internet Services, Other, Payments, Software",,,,,,"Blockchain, Cryptocurrency, Social Network","Singapore, Central Region, Singapore",
0xProcessing,https://www.crunchbase.com/organization/0xprocessing,,Private,For Profit,,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xScope,https://www.crunchbase.com/organization/oxscope,Growing,Private,For Profit,11-50,,Seed,2024-01-16,,2022-01-01,year,Active,,,2,2,Seed,5000000,USD,5000000,5000000,USD,5000000,Seed,8000000,USD,8000000,8000000,USD,8000000,"Mask Network, Amber Group, OKX Ventures, GSR, Antalpha",12,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Blockchain and Cryptocurrency, Data and Analytics, Information Technology, Internet Services, Software",,High,,,,"Data Integration, Information Services, Web3","Singapore, Central Region, Singapore",
0xStable,https://www.crunchbase.com/organization/0xstable,,Private,,1-10,,,,,2024-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Information Technology, Internet Services, Other, Payments, Software",,,,,,"Blockchain, Cryptocurrency, Decentralized Finance (DeFi), Finance, Information Technology, Software, Web3",,
0XVM,https://www.crunchbase.com/organization/0xvm,,Private,,,,Undisclosed,2024-03-01,,,,Active,,,,1,,5200000,USD,5200000,5200000,USD,5200000,Undisclosed,5200000,USD,5200000,5200000,USD,5200000,"Razer, Ancient8, Good Games Guild, Jump Crypto, UOB Venture",12,,"Blockchain and Cryptocurrency, Internet Services",,,,,,Web3,,
0xytocin Labs,https://www.crunchbase.com/organization/0xytocin-labs,,Private,For Profit,11-50,,,,,2021-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Blockchain and Cryptocurrency, Data and Analytics, Design, Internet Services, Other",,,,,,"Blockchain, Product Research, Web3","Singapore, Central Region, Singapore",
0xz1 S.P.,https://www.crunchbase.com/organization/0xz1,,Private,For Profit,,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1 & 1 Drillisch,https://www.crunchbase.com/organization/1-1-telecommunication-ag,,Private,For Profit,1001-5000,Was Acquired,,,,1988-01-01,year,Active,,,,,M&A,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Hardware, Internet Services, Mobile",,,,,,"Internet, Mobile, Telecommunications","Mantel, Bayern, Germany",
1 & 1 Internet,https://www.crunchbase.com/organization/1-1-internet-df12,Growing,Private,For Profit,1001-5000,,,,,1988-01-01,day,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA)","Hardware, Internet Services, Software",,,,,,"Cloud Infrastructure, Internet, Software, Web Hosting","Gloucester, Gloucestershire, United Kingdom",
1 & Done Agency,https://www.crunchbase.com/organization/1-done-agency,,Private,For Profit,11-50,,,,,2013-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"East Coast, New England, Northeastern US",Financial Services,,,,,,Insurance,"Glastonbury, Connecticut, United States",
1 & Fund,https://www.crunchbase.com/organization/1-fund,,Private,For Profit,11-50,,,,,2023-02-01,month,Active,,,,,,,,,,,,,,,,,,,,,"Great Lakes, Midwestern US",Financial Services,,,,,,"Finance, Financial Services, Lending","Appleton, Wisconsin, United States",
1 (800) Car-Title,https://www.crunchbase.com/organization/1-800-car-title,,Private,For Profit,,,,,,2001-01-01,day,Active,,,,,,,,,,,,,,,,,,,,,"Greater Los Angeles Area, West Coast, Western US","Financial Services, Other, Professional Services",,,,,,"Customer Service, Finance, Financial Services","Los Angeles, California, United States",
